Name,Description,ImagePath,BaseRepititions,MuscleGroup,NeedsFreeWeights,NeedsMachine
Pull Ups,"Preparation: Hold on to the pull up bar using the neutral grip handles and grip them with your palms facing each other. Hang there with your body extended. 

Execution: Exhale as you pull yourself up until your neck reaches the height of your hands. Inhale as you lower your body until your arms and shoulders are extended and repeat. 

Variations: 

Grip type: Underhand, Overhand, Neutral.

Grip width: Narrow, Normal, Wide. 

Repetition speed: [Lifting weight:Lowering weight] 1:1, 2:2, 2:4.",,10,Lats,0,0
Cable Pull Downs,"Preparation: Sit down at the machine, adjust the knee pad to your height and secure your knees under the padding. Grab the bar with your palms facing away from you, wider than shoulder width. 

Execution: Exhale as you bring the bar down until it touches your upper chest. Inhale as you bring the bar back up. Repeat.

Variations: 

Grip type: Underhand, Overhand, Neutral.

Grip width: Narrow, Normal, Wide. 

Repetition speed: [Lifting weight:Lowering weight] 1:1, 2:2, 2:4.",,10,Lats,0,1
Machine Row,"Preparation: Adjust the seat and chest pad to the correct height and select your weight. Grab the more narrow handles while keeping your back straight. 

Execution: Exhale as you pull the handles towards you inhale as you return to start position and repeat. 

Variations: 

Grip type: Underhand, Overhand, Neutral.

Grip width: Narrow, Normal, Wide. 

Repetition speed: [Lifting weight:Lowering weight] 1:1, 2:2, 2:4.",,10,Lats,0,1
Dumbbell Row,"Preparation: Lean into an inclined bench while holding two dumbbells in a neutral grip with your palms facing each other. Keep your toes on the floor to stabilize yourself. Keep your lower back straight and extend your arms down. 

Execution: Exhale as you pull the weights up to chest height. Inhale as you lower and repeat. 

Variations: 

Angle: Decline.

Grip type: Underhand, Overhand, Neutral.

Repetition speed: [Lifting weight:Lowering weight] 1:1, 2:2, 2:4.",,10,Lats,1,0
Dumbbell Pullover,"Preparation: Lie down on a flat bench with a dumbbell securely grasped between both of your hands, palms facing each other. With your feet firmly planted on the floor or bench supports, raise the dumbbell up over your chet with your arms extended. 

Execution: Keep your arms straight and lower the weight behind your head in an arc movement, as you breathe in. Extend until you feel a stretch in your chest, and exhale as you return the weight to start position and repeat. 

Variations: 

Angle: Incline, Decline. 

Repetition speed: [Lifting weight:Lowering weight] 1:1, 2:2, 2:4.",,10,Lats,1,0
Reverse Fly,"Preparation: Stand with your feet shoulder width apart. Grab the left handle with your right hand and the right handle with your left hand, crossing your arms in front of you. 

Execution: Pull the handles out to your sides, keeping your arms parallel to the floor. Return to start position and repeat. 

Variations: 

Grip type: Underhand, Overhand, Neutral.

Repetition speed: [Lifting weight:Lowering weight] 1:1, 2:2, 2:4.",,10,Lats,1,0
Hyperextension,"Preparation: Lie face down on a hyperextension bench, tucking your ankles securely under the footpads. Once you've adjusted the machine for your height, cross your arms in front of your chest keeping your body upright. 

Execution: Inhale as you lower yourself as far as you can, only bending at the waist with a straight back. Exhale as you pull yourself back up and repeat. 

Variations:  

Repetition speed: [Lifting weight:Lowering weight] 1:1, 2:2, 2:4.",,10,Lower Back,0,1
Superman,"Preparation: Lie face down with your legs straight and your arms straight forward and raised. 

Execution: Lift your legs and upper torso off the ground. Hold, then lower and repeat. 

Variations: 

Repetition speed: [Lifting weight:Lowering weight] 1:1, 2:2, 2:4.",,10,Lower Back,0,0
Cable Pull Down,"Preparation: Sit down at the machine, adjust the knee pad to your height and secure your knees under the padding. Grab the bar with your palms facing away from you, wider than shoulder width. 

Execution: Exhale as you bring the bar down until it touches your upper chest. Inhale as you bring the bar back up. Repeat.

Variations: 

Grip type: Underhand, Overhand, Neutral.

Grip width: Narrow, Normal, Wide. 

Repetition speed: [Lifting weight:Lowering weight] 1:1, 2:2, 2:4.",,10,Lower Back,0,1
Row Machine,"Preparation: Making sure that your feet are secure, bring your knees up and slide to the top of the machine. Grab the handle in an overhand grip. Make sure that your shirt is tucked in and nothing will get caught in the slide under your seat. 

Execution: Exhale as you push back with your feet to slide to the back of the machine. Pull the handle throughout the movement, bringing it to just below your chest at the finish. Lead with your legs ad make sure your legs are extended before you finish pulling the handle to your chest. 

Variations: 

Grip type: Underhand, Overhand, Neutral.

Grip width: Narrow, Normal, Wide. 

Repetition speed: [Lifting weight:Lowering weight] 1:1, 2:2, 2:4.",,10,Lower Back,0,1
Russian Swing,"Preparation: Hold the kettlebell with two hands as you slightly bend at the hips keeping your back straight. The kettlebell should be just in front of your hips, between your legs. 

Execution: Thrust your hips forward and keep your knees straight so that the kettlebell is pushed forward and upward freely, until about shoulder height, while keeping your head forward and squeezing your glutes. Allow the kettlebell to swing back down. As the kettlebell approaches the lower swing, bend your hips and knees. your forearm will make contact with your inner thigh, allowing the kettlebell to swing back under our hips. Repeat as many repetitions as you need to in a fluid motion.

Variations: 


Repetition speed: [Lifting weight:Lowering weight] 1:1, 2:2, 2:4.",,10,Lower Back,1,0
Deadlit,"Preparation: Stand with in front of a loaded barbell and bend your knees and body forward. Grab the bar with an overhand grip with your hands just over shoulder width apart. 

Execution: Exhale as you push up and lift the bar with your legs and at the same time bring you torso to an upright position. Once you are standing, push your chest out and bring your shoulder blades back so you are standing upright at attention. Return while keeping your legs straight and make sure the barbell touches the floor before starting your next rep. 

Variations: 

Grip type: Underhand, Overhand.

Grip width: Narrow, Normal, Wide. 

Repetition speed: [Lifting weight:Lowering weight] 1:1, 2:2, 2:4.",,10,Glutes,1,0
Flutter Kicks,"Preparation: Lie face down on a flat bench with our legs straight and feet high off the floor. Hold on to the front edge of the bench. 

Execution: Lift one leg, and then switch legs, alternating between them each time.

Variations: 

Repetition speed: [Lifting weight:Lowering weight] 1:1, 2:2, 2:4.",,10,Glutes,0,0
Kick Backs,"Preparation: Kneel down on all fours. 

Execution: Keeping your leg bent, lift your leg up so your hamstrings are in line with your back, and your foot is in the air. Slowly release back to starting position and repeat, then switch legs. 

Variations: 

Repetition speed: [Lifting weight:Lowering weight] 1:1, 2:2, 2:4.",,10,Glutes,0,0
Hip Extension,"Preparation: Lie on your back with one knee bent, and the other leg straight out hovering about an inch above the ground.

Execution: Lift your butt and hips off the ground, while lifting your straight leg up. Lower your leg and repeat, then switch legs. 

Variations: 

Repetition speed: [Lifting weight:Lowering weight] 1:1, 2:2, 2:4.",,10,Glutes,0,0
Barbell Thrust,"Preparation: Start by sitting on the ground with a bench directly behind you. Have a loaded barbell over your legs. Roll the bar so that it is directly above your legs. Roll the bar so that it is directly above your hips, and lean back against the bench, so that your shoulder blades are near the top of it and your arms are outstretched gripping the sides of the bench. 

Execution: With your feet firmly planted on the ground, exhale and thrust your hips up vertically and extend as far as possible. Inhale as you lower and repeat. 

Variations: 

Repetition speed: [Lifting weight:Lowering weight] 1:1, 2:2, 2:4.",,10,Glutes,1,0
Running,"Preparation: Step onto the treadmill or track. 

Execution: Start with a walk and gradually speed up until you are moving at a fast, steady pace.

Variations: None ",,10,Cardio,0,0
Step Machine,"Preparation: Step onto pedal platforms and grasp hand rails. Select ""quick start"" or enter program. 

Execution: Place your bodyweight on one pedal and allow other pedal to rise. Before the lower step hits the bottom or upper step hits top, alternate with opposite movement. Repeat. 

Variations: None",,10,Cardio,0,1
Bicycle Machine,"Preparation: Sit down on the exercise bike, hold the grips and select ""quick start"" or enter a program. 

Execution: Pedal forward as you would on a bike while gripping the handles. 

Variations: None",,10,Cardio,0,1
Elliptical Machine,"Preparation: Step on pedal platforms and grasp the handle bars on each arm lever. Select ""quick start"" or enter program. 
 
Execution: pedal forward while alternating the arm levers back and forth. 

Variations: None",,10,Cardio,0,1
Shoulder Press,"Preparation: Sit down on a bench holding dumbbells in both hands in a neutral grip at about neck height.

Execution: Exhale and press the dumbbells up. As you press up, rotate the grisps in your hands so that when they reach the top, your hands are in an overhand grip with your palms facing forward. Return, twisting back to neutral, and repeat. 

Variations: 

Angle: Incline, Decline.

Repetition speed: [Lifting weight:Lowering weight] 1:1, 2:2, 2:4.",,10,Shoulders,1,0
Lateral Raise,"Preparation: Sit down on an incline bench holding a dumbbell in both hands in a neutral grip, arms are extended by your sides. 

Execution: Exhale as you raise your arms until your elbows are shoulder height, return and repeat. 

Variations: 

Angle: Incline

Repetition speed: [Lifting weight:Lowering weight] 1:1, 2:2, 2:4.",,10,Shoulders,1,0
Front Raise,"Preparation: sit down with you shoulder width apart holding two dumbbells in an overhand grip. 

Execution: Exhale as you lift the dumbbells forward in an arc until they are just above the height of your shoulders. Return and Repeat.

Variations: 

Angle: Incline.  

Repetition speed: [Lifting weight:Lowering weight] 1:1, 2:2, 2:4.",,10,Shoulders,1,0
Shoulder High Pull,"Preparation: Stand holding the bar with a normal overhand grip. 

Execution: Exhale as you pull the bar up to neck height. Lead with your elbows an let your wrists flx as the bar rises. Lower and repeat. 

Variations: 

Grip width: Narrow, Normal, Wide. 

Repetition speed: [Lifting weight:Lowering weight] 1:1, 2:2, 2:4.",,10,Shoulders,0,1
Scarecrow,"Preparation: Stand facing a cable machine and attach the handle to the low pulley. Gran the pulley with your right hand and hold your arm out to the side, with your hand down. 

Execution: Exhale as you raise the handle by twisting your arm in an arc upwards. Inhale as you lower and then repeat.

Variations: 

Angle: Incline, Decline.

Repetition speed: [Lifting weight:Lowering weight] 1:1, 2:2, 2:4.",,10,Shoulders,1,0
Cable Rotation,"Preparation: Stand with your left side facing the machine. With your right hand, grab the handle, keeping your elbow close to your body and your hand in front of your stomach.

Execution: Bring your arm back as far as you can, keeping your elbow close to your body. Return to start position and repeat. 

Variations: 

Angle: Incline, Decline.

Repetition speed: [Lifting weight:Lowering weight] 1:1, 2:2, 2:4.",,10,Shoulders,0,1
Barbell Snatch,"Preparation: Start by grabbing a barbell with a wider than shoulder width, overhand grip. Keep your hips and knees slightly bent and your back flat. 

Execution: Exhale as you push your feet into the floor and pull the barbell up to rest just above your knees. Extend your knees and thrust your hips, as you explosively drive the barbell towards the ceiling. While shurgging your shoulders to create momentum to propel the barbell. Next, your arms over your head as you dro your hips to place your body underneath the bar. Push your feet into the floor and extend your hips to stand. Return and repeat. 

Variations: 

Grip width: Narrow, Normal, Wide. ",,10,Shoulders,1,0
Clean & Jerk,"Preparation: Stand over a barbell with the front of your feet positioned under the bar, slightly wider apart than hid width apart. Squat down and grip the bar with an overhand grip slightly wider than shoulder width apart. Position your shoulders over the bar with your back arched tightly. Keep your arms straight with your elbows lined up over the bar. 

Execution: Lift the bar up and off the floor by extending your hips and knees. As bar reaches your knee height, aggressively lift your shoulders while keeping barbell close to your thighs. When the barbell passes mid-thigh, allow it to touch your thighs. Thrust upward extending your body. Shrug shoulders and pull barbell upward with arms, allowing your elbows to flex out to sides while keeping the bar close to body. Aggressibely pull your body under the bar, while rotating your elbows around bar. Catch the bar on your shoulders while moving into squat postion. When you reach the botom of your squat, immediately thrust up. Next, dip your body by bending your knees and ankles slightly. Explosibely drive upward with legs, driving barbell up off shoulders. Drop your body downward and split one foot forward and other backward as fast as possible, while thrusting your arms over head. The split position places front shin vertical to floor with front foot flat on floor. Keep the rear knee slightly bent with your reer foot positioned on toes. Return and repeat. 

Variations: 

Grip width: Narrow, Normal, Wide. ",,10,Shoulders,1,0
Cable Pull High & Low,"Preparation: Stand between two cable stacks. Attach a handle to the low pulley to your right and a handle to the high pulley behind you. Face the low pulley and grab it with your left hand and the high pulley with your right. Extend your arms so that your left arm is in front of you over your head and your right is behind and below you. 

Execution: Exhale as you swing your arms in opposite directions while you are keeping your arms straight. Twist with your shoulders. Return and Repeat

Variations:

Grip type: Underhand, Overhand, Neutral.

Repetition speed: [Lifting weight:Lowering weight] 1:1, 2:2, 2:4.",,10,Shoulders,0,1
Bench Press,"Preparation: Lie back on a flat bench. Hold the bar with a normal width grip and hold the bar straight over you.

Execution: Breathe in and slowly bring the bar down until it touches you chest. Exhale as you push the bar back to your starting position.

Variations: 

Angle: Incline, Decline.

Grip type: Underhand, Overhand, Neutral.

Grip width: Narrow, Normal, Wide. 

Repetition speed: [Lifting weight:Lowering weight] 1:1, 2:2, 2:4.",,10,Chest,1,0
Incline Bench Press,,,10,Chest,1,0
Decline Bench Press,,,10,Chest,1,0
Dumbbell Fly,"Preparation: Lie down on a flat bench with a dumbbell in each hand, resting on top of your thighs with your palms facing each other. Use your thighs to lift up the dumbbells with your pals facing each other and extend your arms out to your sides, with a slight bend in your elbows and stretch in your chest.

Execution: Exhale and bring the dumbbells up and together in a wide arc. Return to starting positions and repeat. 

Variations: 

Angle: Incline, Decline.

Grip type: Underhand, Overhand, Neutral.

Grip width: Narrow, Normal, Wide. 

Repetition speed: [Lifting weight:Lowering weight] 1:1, 2:2, 2:4.",,10,Chest,1,0
Fly Machine,"Preparation: Sit down at the machine with your back against the pad. Grab the handles. 

Execution: Exhale as you press the handles together, inhale to return to start postion and repeat. 

Variations: 

Repetition speed: [Lifting weight:Lowering weight] 1:1, 2:2, 2:4.",,10,Chest,0,1
Cable Crossover,"Preparation: Adjust the pulleys to hip height and attach a single grip handle to each. Grasp each handle with your palms facing down. Take a step forward. Your arms should be slightly bent at the elbows. 

Execution: Slowly bring the handles together. Slowly lower the weight back to start position and repeat. 

Variations: 
Grip type: Underhand, Overhand, Neutral.

Repetition speed: [Lifting weight:Lowering weight] 1:1, 2:2, 2:4.",,10,Chest,0,1
Push Ups,"Preparation: Lie on the floor face down with your hands just wider than shoulder length apart, while holding your body off the ground with your arms extended. 

Execution: Inhale and lower yourself downward until your chest nearly touches the floor. Exhale, return to starting postion and repeat. 

Variations:

Angle: Incline, Decline.

Grip width: Narrow, Normal, Wide. 

Repetition speed: [Lifting weight:Lowering weight] 1:1, 2:2, 2:4.",,10,Chest,0,0
Cable Pullover,"Preparation: Stand facing the pulley machine, feet shoulder width apart. Grab the rope with both hands, with a slight bend in your elbows and step away from the machine so there is no resistance. Bend your knees slightly, keep your back straight. 

Execution: Pull the rope down towards your knees, keeping your back straight and arm slightly bent. Return to start position and repeat. 

Variations: 

Repetition speed: [Lifting weight:Lowering weight] 1:1, 2:2, 2:4.",,10,Chest,0,1
Cable Lats Chest Twist,"Preparation: Stand between two pulley machines and attach the handles to the middle pulleys. Grab both the handles and turn your body so that you are facing the machine that your left hand is connected to. Extend your left arm while allowing your right arm to be pulled back to your chest. 

Execution: Exhale as you reverse the positioning of the handles in a continous fluid motion. Continue until you finish your set. 

Variations: 
Grip type: Underhand, Overhand, Neutral.

Repetition speed: [Lifting weight:Lowering weight] 1:1, 2:2, 2:4.",,10,Chest,0,1
Dumbbell Wrist Curl,"Preparation: Stand up straight with a dumbbell in an underhand grip with your palms facing forward. Keep the dumbbell secure, but hold them with your fingers more than squeezing them with your palms. 

Execution: Curl your wrists upwards while you exhale. Inhale, lower you wrists back to your starting position, and curl your wrist upward the other direction. Repeat while keeping your forearms still. 

Variations: 
Grip type: Underhand, Overhand, Neutral.

Grip width: Narrow, Normal, Wide. 

Repetition speed: [Lifting weight:Lowering weight] 1:1, 2:2, 2:4.",,10,Forearms,1,0
Cable Wrist Curl ,"Preparation: Attach a straight bar to the low pulley. Grab the bar in an underhand grip with your palms facing up and your arms exended down, while standing with a straight back. 

Execution: Curl your wrists upwards while you exhale. Inhale, lower you wrists back to your starting position. Repeat while keeping your forearms still.

Variations: 
Grip type: Underhand, Overhand, Neutral.

Grip width: Narrow, Normal, Wide. 

Repetition speed: [Lifting weight:Lowering weight] 1:1, 2:2, 2:4.",,10,Forearms,0,1
Side Bend ,"Preparation: Position yourself sideways on a hypertension bench, with your arms crossed over your chest. Make sure that your hips, feet and legs are secure against the appropriate padding and foot rests. 

Execution: Lower your torso to the side as far as it can go, while keeping your legs straight. Rise up so that your ches is above your torso. Return to start start position and repeat. When you have finished your set, switch sides. 
Variations: 

Repetition speed: [Lifting weight:Lowering weight] 1:1, 2:2, 2:4.`",,10,Obliques,1,0
Torso Twist Machine,"Preparation: Sit down at the torso twist machine, select your weight and place your arms on the padded rest for support. Ensure that your feet are secure. 

Execution: Twist your body to the left and right until you complete your desired repititions.  

Variations: 

Repetition speed: [Lifting weight:Lowering weight] 1:1, 2:2, 2:4.",,10,Obliques,0,1
Weighted Side Bend,"Preparation: Position yourself sideways on a hyperextension bench, with your right arm holding a plate weight. Make sure that your hips, feet and legs are secure against the appropriate padding and foot rests.  

Execution:  Lower your torso to the side as far as it can go while keeping your legs straight. Rise up so that your chest is above your torso. Return to start postion and repeat. When you have finished your set, switch sides. 

Variations: 

Repetition speed: [Lifting weight:Lowering weight] 1:1, 2:2, 2:4.",,10,Obliques,1,0
Side Bridge,"Preparation: Lay on your side with one forearm flat on the ground and your hips touching the ground. Your feet should be stacked one on top of the other and your free hand on your hip. 

Execution: Life your hip off the ground as high as you can.  

Variations: 

Repetition speed: [Lifting weight:Lowering weight] 1:1, 2:2, 2:4.",,10,Obliques,0,0
Oblique Leg Raise ,"Preparation: Position yourself in the captatin's chair with your back and forearms against the padding and your hands grasping the handles. Hang your legs straight down.  

Execution: Exhale as you pull your knees up to the right side high as possible. Return to start position and repeat. When you have finished your set, switch sides. 

Variations: 

Repetition speed: [Lifting weight:Lowering weight] 1:1, 2:2, 2:4.",,10,Obliques,0,0
Russian Twist,"Preparation: Lay back with your legs in the air and your hands behind your head.  

Execution: Keeping your legs in the air, pull your body up as you would in a normal situp, but at the top of the movement, twist your torso right and left before straightening out, returning and repeating.  

Variations: 

Repetition speed: [Lifting weight:Lowering weight] 1:1, 2:2, 2:4.",,10,Obliques,1,0
Side Plank,"Preparation: Lay on your side with one forearm flat on the ground. Prop your body off the floor, lifting your hips until your body is in a straight line from your ankles to your shoulders. Your feet should be stacked one on top of the other and your free hand straight pu in the air.

Execution: Hold position. 

Variations: 

None. ",,10,Obliques,0,0
Cross Body Crunch,"Preparation: Lie flat on your back with your knees bent and your feet flat on the floor, with your hands behind your head. 

Execution: Curl up and twist your left elbow and should up and over your body as if you're trying to touch your right knee. Return and repeat with your right elbow and left knee, alternating each repitition. 

Variations: 

Repetition speed: [Lifting weight:Lowering weight] 1:1, 2:2, 2:4.",,10,Obliques,0,0
